3252.498,"Info","Arena",2,"Exit_Zone",2
3252.498,"Info","Arena",2,"Enter_Zone",4
3252.564,"Info","Arena",5,"Exit_Zone",1
3252.564,"Info","Arena",5,"Enter_Zone",4
3252.732,"Info","Arena",2,"Exit_Zone",4
3252.732,"Info","Arena",2,"Enter_Zone",1
3252.897,"Info","Arena",2,"Exit_Zone",1
3252.897,"Info","Arena",2,"Enter_Zone",3
3252.963,"Info","Arena",2,"Exit_Zone",3
3252.963,"Info","Arena",2,"Enter_Zone",1
3253.127,"Info","Arena",8,"Exit_Zone",4
3253.127,"Info","Arena",8,"Enter_Zone",2
3255.094,"Info","Arena",7,"Exit_Zone",1
3255.094,"Info","Arena",7,"Enter_Zone",4
3255.283,"Info","Arena",1,"Exit_Zone",3
3255.283,"Info","Arena",1,"Enter_Zone",4
3255.320,"Info","Arena",5,"Exit_Zone",4
3255.320,"Info","Arena",5,"Enter_Zone",3
3255.610,"Info","Arena",7,"Exit_Zone",4
3255.610,"Info","Arena",7,"Enter_Zone",2
3255.646,"Info","Arena",2,"Exit_Zone",1
3255.646,"Info","Arena",2,"Enter_Zone",4
3255.646,"Info","Arena",7,"Exit_Zone",2
3255.646,"Info","Arena",7,"Enter_Zone",4
3255.758,"Info","Arena",7,"Exit_Zone",4
3255.758,"Info","Arena",7,"Enter_Zone",1
3255.897,"Info","Arena",7,"Exit_Zone",1
3255.897,"Info","Arena",7,"Enter_Zone",3
3256.046,"Info","Arena",1,"Exit_Zone",4
3256.046,"Info","Arena",1,"Enter_Zone",1
3256.154,"Info","Arena",2,"Exit_Zone",4
3256.154,"Info","Arena",2,"Enter_Zone",3
3256.154,"Info","Arena",8,"Exit_Zone",2
3256.154,"Info","Arena",8,"Enter_Zone",4
3256.388,"Info","Arena",7,"Exit_Zone",3
3256.388,"Info","Arena",7,"Enter_Zone",1
3256.427,"Info","Arena",7,"Exit_Zone",1
3256.427,"Info","Arena",7,"Enter_Zone",3
3256.462,"Info","Arena",7,"Exit_Zone",3
3256.462,"Info","Arena",7,"Enter_Zone",1
3256.964,"Info","Arena",8,"Exit_Zone",4
3256.964,"Info","Arena",8,"Enter_Zone",1
3257.000,"Info","Arena",7,"Exit_Zone",1
3257.000,"Info","Arena",7,"Enter_Zone",3
3257.072,"Info","Arena",7,"Exit_Zone",3
3257.072,"Info","Arena",7,"Enter_Zone",1
3257.179,"Info","Arena",7,"Exit_Zone",1
3257.179,"Info","Arena",7,"Enter_Zone",3
3257.438,"Info","Arena",7,"Exit_Zone",3
3257.438,"Info","Arena",7,"Enter_Zone",1
3257.543,"Info","Arena",7,"Exit_Zone",1
3257.543,"Info","Arena",7,"Enter_Zone",3
3257.720,"Info","Arena",4,"Exit_Zone",2
3257.720,"Info","Arena",4,"Enter_Zone",4
3257.789,"Info","Arena",7,"Exit_Zone",3
3257.789,"Info","Arena",7,"Enter_Zone",1
3257.823,"Info","Arena",7,"Exit_Zone",1
3257.823,"Info","Arena",7,"Enter_Zone",3
3258.061,"Info","Arena",7,"Exit_Zone",3
3258.061,"Info","Arena",7,"Enter_Zone",1
3258.096,"Info","Arena",7,"Exit_Zone",1
3258.096,"Info","Arena",7,"Enter_Zone",3
3258.303,"Info","Arena",7,"Exit_Zone",3
3258.303,"Info","Arena",7,"Enter_Zone",1
3258.460,"Info","Arena",7,"Exit_Zone",1
3258.460,"Info","Arena",7,"Enter_Zone",3
3258.591,"Info","Arena",7,"Exit_Zone",3
3258.591,"Info","Arena",7,"Enter_Zone",1
3258.623,"Info","Arena",7,"Exit_Zone",1
3258.623,"Info","Arena",7,"Enter_Zone",3
3258.656,"Info","Arena",7,"Exit_Zone",3
3258.656,"Info","Arena",7,"Enter_Zone",1
3258.867,"Info","Arena",7,"Exit_Zone",1
3258.867,"Info","Arena",7,"Enter_Zone",3
3259.153,"Info","Arena",7,"Exit_Zone",3
3259.153,"Info","Arena",7,"Enter_Zone",1
3259.348,"Info","Arena",7,"Exit_Zone",1
3259.348,"Info","Arena",7,"Enter_Zone",2
3259.576,"Info","Arena",4,"Exit_Zone",4
3259.576,"Info","Arena",4,"Enter_Zone",3
3260.454,"Info","Arena",7,"Exit_Zone",2
3260.454,"Info","Arena",7,"Enter_Zone",1
3260.488,"Info","Arena",7,"Exit_Zone",1
3260.488,"Info","Arena",7,"Enter_Zone",2
3260.989,"Info","Arena",7,"Exit_Zone",2
3260.989,"Info","Arena",7,"Enter_Zone",1
3261.189,"Info","Arena",7,"Exit_Zone",1
3261.189,"Info","Arena",7,"Enter_Zone",2
3261.267,"Info","Arena",7,"Exit_Zone",2
3261.267,"Info","Arena",7,"Enter_Zone",1
3261.302,"Info","Arena",7,"Exit_Zone",1
3261.302,"Info","Arena",7,"Enter_Zone",2
3261.335,"Info","Arena",7,"Exit_Zone",2
3261.335,"Info","Arena",7,"Enter_Zone",1
3261.402,"Info","Arena",7,"Exit_Zone",1
3261.402,"Info","Arena",7,"Enter_Zone",2
3261.643,"Info","Arena",4,"Exit_Zone",3
3261.643,"Info","Arena",4,"Enter_Zone",4
3261.714,"Info","Arena",5,"Exit_Zone",3
3261.714,"Info","Arena",5,"Enter_Zone",4
3261.714,"Info","Arena",8,"Exit_Zone",1
3261.714,"Info","Arena",8,"Enter_Zone",4
3262.387,"Info","Arena",1,"Exit_Zone",1
3262.387,"Info","Arena",1,"Enter_Zone",4
3262.457,"Info","Arena",1,"Exit_Zone",4
3262.457,"Info","Arena",1,"Enter_Zone",2
3262.493,"Info","Arena",7,"Exit_Zone",2
3262.493,"Info","Arena",7,"Enter_Zone",1
3262.704,"Info","Arena",7,"Exit_Zone",1
3262.704,"Info","Arena",7,"Enter_Zone",2
3262.883,"Info","Arena",8,"Exit_Zone",4
3262.883,"Info","Arena",8,"Enter_Zone",3
3263.216,"Info","Arena",7,"Exit_Zone",2
3263.216,"Info","Arena",7,"Enter_Zone",4
3263.680,"Info","Arena",7,"Exit_Zone",4
3263.680,"Info","Arena",7,"Enter_Zone",1
3265.047,"Info","Arena",4,"Exit_Zone",4
3265.047,"Info","Arena",4,"Enter_Zone",2
3266.254,"Info","Arena",7,"Exit_Zone",1
3266.254,"Info","Arena",7,"Enter_Zone",4
3266.584,"Info","Arena",8,"Exit_Zone",3
3266.584,"Info","Arena",8,"Enter_Zone",4
3266.690,"Info","Arena",7,"Exit_Zone",4
3266.690,"Info","Arena",7,"Enter_Zone",3
3266.868,"Info","Arena",1,"Exit_Zone",2
3266.868,"Info","Arena",1,"Enter_Zone",4
3267.240,"Info","Arena",7,"Exit_Zone",3
3267.240,"Info","Arena",7,"Enter_Zone",1
3267.274,"Info","Arena",5,"Exit_Zone",4
3267.274,"Info","Arena",5,"Enter_Zone",2
3267.553,"Info","Arena",7,"Exit_Zone",1
3267.553,"Info","Arena",7,"Enter_Zone",3
3267.804,"Info","Arena",1,"Exit_Zone",4
3267.804,"Info","Arena",1,"Enter_Zone",1
3267.838,"Info","Arena",8,"Exit_Zone",4
3267.838,"Info","Arena",8,"Enter_Zone",2
3268.189,"Info","Arena",7,"Exit_Zone",3
3268.189,"Info","Arena",7,"Enter_Zone",1
3268.542,"Info","Arena",7,"Exit_Zone",1
3268.542,"Info","Arena",7,"Enter_Zone",3
3269.155,"Info","Arena",2,"Exit_Zone",3
3269.155,"Info","Arena",2,"Enter_Zone",4
3269.482,"Info","Arena",7,"Exit_Zone",3
3269.482,"Info","Arena",7,"Enter_Zone",1
3269.549,"Info","Arena",7,"Exit_Zone",1
3269.549,"Info","Arena",7,"Enter_Zone",4
3269.585,"Info","Arena",2,"Exit_Zone",4
3269.585,"Info","Arena",2,"Enter_Zone",2
3269.585,"Info","Arena",7,"Exit_Zone",4
3269.585,"Info","Arena",7,"Enter_Zone",1
3269.684,"Info","Arena",7,"Exit_Zone",1
3269.684,"Info","Arena",7,"Enter_Zone",4
3269.723,"Info","Arena",4,"Exit_Zone",2
3269.723,"Info","Arena",4,"Enter_Zone",4
3270.386,"Info","Arena",7,"Exit_Zone",4
3270.386,"Info","Arena",7,"Enter_Zone",2
3270.490,"Info","Arena",7,"Exit_Zone",2
3270.490,"Info","Arena",7,"Enter_Zone",1
3270.718,"Info","Arena",7,"Exit_Zone",1
3270.718,"Info","Arena",7,"Enter_Zone",2
3270.922,"Info","Arena",8,"Exit_Zone",2
3270.922,"Info","Arena",8,"Enter_Zone",4
3271.028,"Info","Arena",8,"Exit_Zone",4
3271.028,"Info","Arena",8,"Enter_Zone",2
3271.063,"Info","Arena",8,"Exit_Zone",2
3271.063,"Info","Arena",8,"Enter_Zone",4
3271.101,"Info","Arena",4,"Exit_Zone",4
3271.101,"Info","Arena",4,"Enter_Zone",2
3271.101,"Info","Arena",7,"Exit_Zone",2
3271.101,"Info","Arena",7,"Enter_Zone",1
3271.203,"Info","Arena",7,"Exit_Zone",1
3271.203,"Info","Arena",7,"Enter_Zone",2
3271.499,"Info","Arena",7,"Exit_Zone",2
3271.499,"Info","Arena",7,"Enter_Zone",1
3271.741,"Info","Arena",7,"Exit_Zone",1
3271.741,"Info","Arena",7,"Enter_Zone",2
3271.776,"Info","Arena",7,"Exit_Zone",2
3271.776,"Info","Arena",7,"Enter_Zone",1
3271.914,"Info","Arena",7,"Exit_Zone",1
3271.914,"Info","Arena",7,"Enter_Zone",2
3271.949,"Info","Arena",2,"Exit_Zone",2
3271.949,"Info","Arena",2,"Enter_Zone",3
3272.296,"Info","Arena",1,"Exit_Zone",1
3272.296,"Info","Arena",1,"Enter_Zone",4
3272.330,"Info","Arena",7,"Exit_Zone",2
3272.330,"Info","Arena",7,"Enter_Zone",1
3272.365,"Info","Arena",2,"Exit_Zone",3
3272.365,"Info","Arena",2,"Enter_Zone",2
3272.365,"Info","Arena",7,"Exit_Zone",1
3272.365,"Info","Arena",7,"Enter_Zone",2
3272.365,"Info","Arena",8,"Exit_Zone",4
3272.365,"Info","Arena",8,"Enter_Zone",3
3272.472,"Info","Arena",1,"Exit_Zone",4
3272.472,"Info","Arena",1,"Enter_Zone",2
3272.543,"Info","Arena",5,"Exit_Zone",2
3272.543,"Info","Arena",5,"Enter_Zone",4
3272.880,"Info","Arena",7,"Exit_Zone",2
3272.880,"Info","Arena",7,"Enter_Zone",1
3273.181,"Info","Arena",2,"Exit_Zone",2
3273.181,"Info","Arena",2,"Enter_Zone",4
3273.225,"Info","Arena",5,"Exit_Zone",4
3273.225,"Info","Arena",5,"Enter_Zone",1
3273.793,"Info","Arena",7,"Exit_Zone",1
3273.793,"Info","Arena",7,"Enter_Zone",2
3274.225,"Info","Arena",2,"Exit_Zone",4
3274.225,"Info","Arena",2,"Enter_Zone",1
3274.641,"Info","Arena",7,"Exit_Zone",2
3274.641,"Info","Arena",7,"Enter_Zone",4
3275.303,"Info","Arena",7,"Exit_Zone",4
3275.303,"Info","Arena",7,"Enter_Zone",1
3275.440,"Info","Arena",2,"Exit_Zone",1
3275.440,"Info","Arena",2,"Enter_Zone",3
3275.537,"Info","Arena",2,"Exit_Zone",3
3275.537,"Info","Arena",2,"Enter_Zone",1
3276.452,"Info","Arena",2,"Exit_Zone",1
3276.452,"Info","Arena",2,"Enter_Zone",3
3276.483,"Info","Arena",2,"Exit_Zone",3
3276.483,"Info","Arena",2,"Enter_Zone",1
3277.399,"Info","Arena",5,"Exit_Zone",1
3277.399,"Info","Arena",5,"Enter_Zone",4
3277.436,"Info","Arena",5,"Exit_Zone",4
3277.436,"Info","Arena",5,"Enter_Zone",2
3277.616,"Info","Arena",2,"Exit_Zone",1
3277.616,"Info","Arena",2,"Enter_Zone",4
3277.653,"Info","Arena",6,"Exit_Zone",1
3277.653,"Info","Arena",6,"Enter_Zone",4
3278.143,"Info","Arena",2,"Exit_Zone",4
3278.143,"Info","Arena",2,"Enter_Zone",3
3278.922,"Info","Arena",6,"Exit_Zone",4
3278.922,"Info","Arena",6,"Enter_Zone",3
3280.129,"Info","Arena",7,"Exit_Zone",1
3280.129,"Info","Arena",7,"Enter_Zone",4
3280.570,"Info","Arena",5,"Exit_Zone",2
3280.570,"Info","Arena",5,"Enter_Zone",4
3280.641,"Info","Arena",7,"Exit_Zone",4
3280.641,"Info","Arena",7,"Enter_Zone",1
3280.815,"Info","Arena",1,"Exit_Zone",2
3280.815,"Info","Arena",1,"Enter_Zone",4
3281.108,"Info","Arena",5,"Exit_Zone",4
3281.108,"Info","Arena",5,"Enter_Zone",3
3281.700,"Info","Arena",1,"Exit_Zone",4
3281.700,"Info","Arena",1,"Enter_Zone",1
3282.843,"Info","Arena",4,"Exit_Zone",2
3282.843,"Info","Arena",4,"Enter_Zone",4
3283.017,"Info","Arena",4,"Exit_Zone",4
3283.017,"Info","Arena",4,"Enter_Zone",2
3283.052,"Info","Arena",2,"Exit_Zone",3
3283.052,"Info","Arena",2,"Enter_Zone",4
3283.052,"Info","Arena",4,"Exit_Zone",2
3283.052,"Info","Arena",4,"Enter_Zone",4
3283.088,"Info","Arena",4,"Exit_Zone",4
3283.088,"Info","Arena",4,"Enter_Zone",2
3283.160,"Info","Arena",2,"Exit_Zone",4
3283.160,"Info","Arena",2,"Enter_Zone",2
3283.312,"Info","Arena",4,"Exit_Zone",2
3283.312,"Info","Arena",4,"Enter_Zone",4
3283.348,"Info","Arena",4,"Exit_Zone",4
3283.348,"Info","Arena",4,"Enter_Zone",2
3283.523,"Info","Arena",8,"Exit_Zone",3
3283.523,"Info","Arena",8,"Enter_Zone",4
3283.667,"Info","Arena",4,"Exit_Zone",2
3283.667,"Info","Arena",4,"Enter_Zone",4
3283.704,"Info","Arena",4,"Exit_Zone",4
3283.704,"Info","Arena",4,"Enter_Zone",2
3283.740,"Info","Arena",8,"Exit_Zone",4
3283.740,"Info","Arena",8,"Enter_Zone",2
3283.779,"Info","Arena",4,"Exit_Zone",2
3283.779,"Info","Arena",4,"Enter_Zone",4
3283.815,"Info","Arena",4,"Exit_Zone",4
3283.815,"Info","Arena",4,"Enter_Zone",2
3283.851,"Info","Arena",4,"Exit_Zone",2
3283.851,"Info","Arena",4,"Enter_Zone",4
3283.887,"Info","Arena",4,"Exit_Zone",4
3283.887,"Info","Arena",4,"Enter_Zone",2
3283.887,"Info","Arena",5,"Exit_Zone",3
3283.887,"Info","Arena",5,"Enter_Zone",4
3284.030,"Info","Arena",4,"Exit_Zone",2
3284.030,"Info","Arena",4,"Enter_Zone",4
3284.100,"Info","Arena",4,"Exit_Zone",4
3284.100,"Info","Arena",4,"Enter_Zone",2
3284.100,"Info","Arena",7,"Exit_Zone",1
3284.100,"Info","Arena",7,"Enter_Zone",4
3284.173,"Info","Arena",7,"Exit_Zone",4
3284.173,"Info","Arena",7,"Enter_Zone",2
3284.219,"Info","Arena",4,"Exit_Zone",2
3284.219,"Info","Arena",4,"Enter_Zone",4
3284.361,"Info","Arena",4,"Exit_Zone",4
3284.361,"Info","Arena",4,"Enter_Zone",2
3284.503,"Info","Arena",7,"Exit_Zone",2
3284.503,"Info","Arena",7,"Enter_Zone",1
3284.674,"Info","Arena",4,"Exit_Zone",2
3284.674,"Info","Arena",4,"Enter_Zone",4
3284.780,"Info","Arena",2,"Exit_Zone",2
3284.780,"Info","Arena",2,"Enter_Zone",3
3284.780,"Info","Arena",4,"Exit_Zone",4
3284.780,"Info","Arena",4,"Enter_Zone",2
3284.814,"Info","Arena",4,"Exit_Zone",2
3284.814,"Info","Arena",4,"Enter_Zone",4
3284.850,"Info","Arena",4,"Exit_Zone",4
3284.850,"Info","Arena",4,"Enter_Zone",2
3284.989,"Info","Arena",2,"Exit_Zone",3
3284.989,"Info","Arena",2,"Enter_Zone",2
3285.094,"Info","Arena",6,"Exit_Zone",3
3285.094,"Info","Arena",6,"Enter_Zone",4
3285.250,"Info","Arena",5,"Exit_Zone",4
3285.250,"Info","Arena",5,"Enter_Zone",2
3285.466,"Info","Arena",7,"Exit_Zone",1
3285.466,"Info","Arena",7,"Enter_Zone",2
3285.729,"Info","Arena",1,"Exit_Zone",1
3285.729,"Info","Arena",1,"Enter_Zone",4
3285.881,"Info","Arena",2,"Exit_Zone",2
3285.881,"Info","Arena",2,"Enter_Zone",4
3285.881,"Info","Arena",7,"Exit_Zone",2
3285.881,"Info","Arena",7,"Enter_Zone",1
3286.066,"Info","Arena",8,"Exit_Zone",2
3286.066,"Info","Arena",8,"Enter_Zone",4
3286.182,"Info","Arena",2,"Exit_Zone",4
3286.182,"Info","Arena",2,"Enter_Zone",3
3286.565,"Info","Arena",8,"Exit_Zone",4
3286.565,"Info","Arena",8,"Enter_Zone",3
3286.640,"Info","Arena",1,"Exit_Zone",4
3286.640,"Info","Arena",1,"Enter_Zone",2
3286.745,"Info","Arena",7,"Exit_Zone",1
3286.745,"Info","Arena",7,"Enter_Zone",2
3286.820,"Info","Arena",4,"Exit_Zone",2
3286.820,"Info","Arena",4,"Enter_Zone",4
3286.893,"Info","Arena",4,"Exit_Zone",4
3286.893,"Info","Arena",4,"Enter_Zone",2
3287.413,"Info","Arena",7,"Exit_Zone",2
3287.413,"Info","Arena",7,"Enter_Zone",4
3287.918,"Info","Arena",7,"Exit_Zone",4
3287.918,"Info","Arena",7,"Enter_Zone",3
3288.226,"Info","Arena",6,"Exit_Zone",4
3288.226,"Info","Arena",6,"Enter_Zone",2
3288.299,"Info","Arena",7,"Exit_Zone",3
3288.299,"Info","Arena",7,"Enter_Zone",1
3288.450,"Info","Arena",7,"Exit_Zone",1
3288.450,"Info","Arena",7,"Enter_Zone",3
3288.525,"Info","Arena",4,"Exit_Zone",2
3288.525,"Info","Arena",4,"Enter_Zone",4
3288.717,"Info","Arena",3,"Exit_Zone",3
3288.717,"Info","Arena",3,"Enter_Zone",4
3288.830,"Info","Arena",7,"Exit_Zone",3
3288.830,"Info","Arena",7,"Enter_Zone",1
3288.869,"Info","Arena",4,"Exit_Zone",4
3288.869,"Info","Arena",4,"Enter_Zone",3
3288.943,"Info","Arena",7,"Exit_Zone",1
3288.943,"Info","Arena",7,"Enter_Zone",3
3289.018,"Info","Arena",7,"Exit_Zone",3
3289.018,"Info","Arena",7,"Enter_Zone",1
3289.329,"Info","Arena",1,"Exit_Zone",2
3289.329,"Info","Arena",1,"Enter_Zone",4
3289.401,"Info","Arena",3,"Exit_Zone",4
3289.401,"Info","Arena",3,"Enter_Zone",1
3289.438,"Info","Arena",7,"Exit_Zone",1
3289.438,"Info","Arena",7,"Enter_Zone",3
3289.478,"Info","Arena",5,"Exit_Zone",2
3289.478,"Info","Arena",5,"Enter_Zone",4
3289.777,"Info","Arena",1,"Exit_Zone",4
3289.777,"Info","Arena",1,"Enter_Zone",1
3289.777,"Info","Arena",7,"Exit_Zone",3
3289.777,"Info","Arena",7,"Enter_Zone",1
3289.777,"Info","Arena",8,"Exit_Zone",3
3289.777,"Info","Arena",8,"Enter_Zone",4
3289.925,"Info","Arena",7,"Exit_Zone",1
3289.925,"Info","Arena",7,"Enter_Zone",3
3290.071,"Info","Arena",8,"Exit_Zone",4
3290.071,"Info","Arena",8,"Enter_Zone",2
3290.141,"Info","Arena",5,"Exit_Zone",4
3290.141,"Info","Arena",5,"Enter_Zone",1
3290.369,"Info","Arena",7,"Exit_Zone",3
3290.369,"Info","Arena",7,"Enter_Zone",1
3290.403,"Info","Arena",7,"Exit_Zone",1
3290.403,"Info","Arena",7,"Enter_Zone",3
3290.942,"Info","Arena",7,"Exit_Zone",3
3290.942,"Info","Arena",7,"Enter_Zone",1
3291.249,"Info","Arena",7,"Exit_Zone",1
3291.249,"Info","Arena",7,"Enter_Zone",3
3291.457,"Info","Arena",7,"Exit_Zone",3
3291.457,"Info","Arena",7,"Enter_Zone",1
3291.489,"Info","Arena",7,"Exit_Zone",1
3291.489,"Info","Arena",7,"Enter_Zone",3
3291.831,"Info","Arena",4,"Exit_Zone",3
3291.831,"Info","Arena",4,"Enter_Zone",4
3291.936,"Info","Arena",7,"Exit_Zone",3
3291.936,"Info","Arena",7,"Enter_Zone",4
3292.491,"Info","Arena",8,"Exit_Zone",2
3292.491,"Info","Arena",8,"Enter_Zone",4
3292.951,"Info","Arena",8,"Exit_Zone",4
3292.951,"Info","Arena",8,"Enter_Zone",3
3293.357,"Info","Arena",7,"Exit_Zone",4
3293.357,"Info","Arena",7,"Enter_Zone",1
3293.430,"Info","Arena",4,"Exit_Zone",4
3293.430,"Info","Arena",4,"Enter_Zone",3
3293.718,"Info","Arena",7,"Exit_Zone",1
3293.718,"Info","Arena",7,"Enter_Zone",2
3293.939,"Info","Arena",4,"Exit_Zone",3
3293.939,"Info","Arena",4,"Enter_Zone",4
3294.317,"Info","Arena",7,"Exit_Zone",2
3294.317,"Info","Arena",7,"Enter_Zone",1
3294.458,"Info","Arena",1,"Exit_Zone",1
3294.458,"Info","Arena",1,"Enter_Zone",4
3294.458,"Info","Arena",7,"Exit_Zone",1
3294.458,"Info","Arena",7,"Enter_Zone",2
3294.568,"Info","Arena",7,"Exit_Zone",2
3294.568,"Info","Arena",7,"Enter_Zone",1
3294.957,"Info","Arena",6,"Exit_Zone",2
3294.957,"Info","Arena",6,"Enter_Zone",4
3295.067,"Info","Arena",1,"Exit_Zone",4
3295.067,"Info","Arena",1,"Enter_Zone",2
3295.171,"Info","Arena",7,"Exit_Zone",1
3295.171,"Info","Arena",7,"Enter_Zone",2
3295.661,"Info","Arena",7,"Exit_Zone",2
3295.661,"Info","Arena",7,"Enter_Zone",1
3295.696,"Info","Arena",2,"Exit_Zone",3
3295.696,"Info","Arena",2,"Enter_Zone",4
3295.734,"Info","Arena",7,"Exit_Zone",1
3295.734,"Info","Arena",7,"Enter_Zone",2
3295.845,"Info","Arena",7,"Exit_Zone",2
3295.845,"Info","Arena",7,"Enter_Zone",1
3295.988,"Info","Arena",7,"Exit_Zone",1
3295.988,"Info","Arena",7,"Enter_Zone",2
3296.180,"Info","Arena",2,"Exit_Zone",4
3296.180,"Info","Arena",2,"Enter_Zone",2
3296.384,"Info","Arena",4,"Exit_Zone",4
3296.384,"Info","Arena",4,"Enter_Zone",3
3296.614,"Info","Arena",4,"Exit_Zone",3
3296.614,"Info","Arena",4,"Enter_Zone",4
3296.654,"Info","Arena",5,"Exit_Zone",1
3296.654,"Info","Arena",5,"Enter_Zone",4
3296.731,"Info","Arena",5,"Exit_Zone",4
3296.731,"Info","Arena",5,"Enter_Zone",2
3296.809,"Info","Arena",7,"Exit_Zone",2
3296.809,"Info","Arena",7,"Enter_Zone",1
3296.847,"Info","Arena",4,"Exit_Zone",4
3296.847,"Info","Arena",4,"Enter_Zone",1
3297.140,"Info","Arena",4,"Exit_Zone",1
3297.140,"Info","Arena",4,"Enter_Zone",4
3297.177,"Info","Arena",7,"Exit_Zone",1
3297.177,"Info","Arena",7,"Enter_Zone",2
3297.225,"Info","Arena",7,"Exit_Zone",2
3297.225,"Info","Arena",7,"Enter_Zone",4
3297.674,"Info","Arena",7,"Exit_Zone",4
3297.674,"Info","Arena",7,"Enter_Zone",3
3297.928,"Info","Arena",6,"Exit_Zone",4
3297.928,"Info","Arena",6,"Enter_Zone",3
3297.964,"Info","Arena",2,"Exit_Zone",2
3297.964,"Info","Arena",2,"Enter_Zone",3
3298.148,"Info","Arena",2,"Exit_Zone",3
3298.148,"Info","Arena",2,"Enter_Zone",2
3298.556,"Info","Arena",4,"Exit_Zone",4
3298.556,"Info","Arena",4,"Enter_Zone",1
3298.556,"Info","Arena",7,"Exit_Zone",3
3298.556,"Info","Arena",7,"Enter_Zone",1
3298.730,"Info","Arena",7,"Exit_Zone",1
3298.730,"Info","Arena",7,"Enter_Zone",3
3298.837,"Info","Arena",7,"Exit_Zone",3
3298.837,"Info","Arena",7,"Enter_Zone",1
3299.113,"Info","Arena",7,"Exit_Zone",1
3299.113,"Info","Arena",7,"Enter_Zone",3
3299.569,"Info","Arena",1,"Exit_Zone",2
3299.569,"Info","Arena",1,"Enter_Zone",4
3299.672,"Info","Arena",2,"Exit_Zone",2
3299.672,"Info","Arena",2,"Enter_Zone",3
3299.774,"Info","Arena",2,"Exit_Zone",3
3299.774,"Info","Arena",2,"Enter_Zone",2
3299.875,"Info","Arena",1,"Exit_Zone",4
3299.875,"Info","Arena",1,"Enter_Zone",3
3299.911,"Info","Arena",7,"Exit_Zone",3
3299.911,"Info","Arena",7,"Enter_Zone",1
3300.015,"Info","Arena",7,"Exit_Zone",1
3300.015,"Info","Arena",7,"Enter_Zone",3
3300.164,"Info","Arena",7,"Exit_Zone",3
3300.164,"Info","Arena",7,"Enter_Zone",1
3300.249,"Info","Arena",7,"Exit_Zone",1
3300.249,"Info","Arena",7,"Enter_Zone",3
3300.832,"Info","Arena",7,"Exit_Zone",3
3300.832,"Info","Arena",7,"Enter_Zone",1
3300.869,"Info","Arena",4,"Exit_Zone",1
3300.869,"Info","Arena",4,"Enter_Zone",4
3301.388,"Info","Arena",4,"Exit_Zone",4
3301.388,"Info","Arena",4,"Enter_Zone",3
3301.519,"Info","Arena",2,"Exit_Zone",2
3301.519,"Info","Arena",2,"Enter_Zone",4
3302.004,"Info","Arena",7,"Exit_Zone",1
3302.004,"Info","Arena",7,"Enter_Zone",3
3302.038,"Info","Arena",7,"Exit_Zone",3
3302.038,"Info","Arena",7,"Enter_Zone",1
3302.103,"Info","Arena",7,"Exit_Zone",1
3302.103,"Info","Arena",7,"Enter_Zone",3
3302.330,"Info","Arena",2,"Exit_Zone",4
3302.330,"Info","Arena",2,"Enter_Zone",3
3302.438,"Info","Arena",7,"Exit_Zone",3
3302.438,"Info","Arena",7,"Enter_Zone",1
3302.537,"Info","Arena",7,"Exit_Zone",1
3302.537,"Info","Arena",7,"Enter_Zone",3
3302.949,"Info","Arena",5,"Exit_Zone",2
3302.949,"Info","Arena",5,"Enter_Zone",4
3303.021,"Info","Arena",7,"Exit_Zone",3
3303.021,"Info","Arena",7,"Enter_Zone",1
3303.551,"Info","Arena",5,"Exit_Zone",4
3303.551,"Info","Arena",5,"Enter_Zone",3
3303.587,"Info","Arena",7,"Exit_Zone",1
3303.587,"Info","Arena",7,"Enter_Zone",3
3303.624,"Info","Arena",1,"Exit_Zone",3
3303.624,"Info","Arena",1,"Enter_Zone",4
3303.769,"Info","Arena",7,"Exit_Zone",3
3303.769,"Info","Arena",7,"Enter_Zone",1
3303.875,"Info","Arena",7,"Exit_Zone",1
3303.875,"Info","Arena",7,"Enter_Zone",3
3303.875,"Info","Arena",8,"Exit_Zone",3
3303.875,"Info","Arena",8,"Enter_Zone",1
3303.943,"Info","Arena",8,"Exit_Zone",1
3303.943,"Info","Arena",8,"Enter_Zone",3
3304.016,"Info","Arena",1,"Exit_Zone",4
3304.016,"Info","Arena",1,"Enter_Zone",2
3304.586,"Info","Arena",7,"Exit_Zone",3
3304.586,"Info","Arena",7,"Enter_Zone",1
3304.861,"Info","Arena",7,"Exit_Zone",1
3304.861,"Info","Arena",7,"Enter_Zone",3
3304.896,"Info","Arena",7,"Exit_Zone",3
3304.896,"Info","Arena",7,"Enter_Zone",1
3304.928,"Info","Arena",4,"Exit_Zone",3
3304.928,"Info","Arena",4,"Enter_Zone",4
3305.101,"Info","Arena",7,"Exit_Zone",1
3305.101,"Info","Arena",7,"Enter_Zone",3
3305.319,"Info","Arena",7,"Exit_Zone",3
3305.319,"Info","Arena",7,"Enter_Zone",1
3305.384,"Info","Arena",7,"Exit_Zone",1
3305.384,"Info","Arena",7,"Enter_Zone",3
3305.651,"Info","Arena",7,"Exit_Zone",3
3305.651,"Info","Arena",7,"Enter_Zone",1
3305.717,"Info","Arena",7,"Exit_Zone",1
3305.717,"Info","Arena",7,"Enter_Zone",3
3305.748,"Info","Arena",7,"Exit_Zone",3
3305.748,"Info","Arena",7,"Enter_Zone",1
3305.782,"Info","Arena",7,"Exit_Zone",1
3305.782,"Info","Arena",7,"Enter_Zone",3
